id,companyId,employeeId,obraId,timeRecordId,mesReferencia,data,tipoInconsistencia,descricao,status,justificativa,resolvidoPor,resolvidoEm,warningId,createdAt,updatedAt
390049,60002,420143,120001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 13:10:05
390050,60002,420143,120001,,2026-02,2026-02-02 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 13:09:40
390051,60002,420055,120001,,2026-02,2026-02-05 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 17:20:59
390052,60002,420055,120001,,2026-02,2026-02-04 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 17:20:46
390053,60002,420055,120001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 17:20:32
390054,60002,420055,120001,,2026-02,2026-02-02 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 17:20:16
390055,60002,420062,120001,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:32:57,2026-03-06 18:15:39
390056,60002,420096,120001,,2026-01,2026-01-26 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390057,60002,420096,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390058,60002,420096,120001,,2026-01,2026-01-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390059,60002,420096,120001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390060,60002,420096,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390061,60002,420151,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390062,60002,420151,120001,,2026-01,2026-01-21 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390063,60002,420151,120001,,2026-01,2026-01-19 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390064,60002,420151,120001,,2026-01,2026-01-18 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390065,60002,420151,120001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390066,60002,420151,120001,,2026-01,2026-01-16 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390067,60002,420075,120001,,2026-01,2026-01-16 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390068,60002,420172,120001,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390069,60002,420172,120001,,2026-01,2026-01-19 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390070,60002,420172,120001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390071,60002,420172,120001,,2026-01,2026-01-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390072,60002,420172,120001,,2026-01,2026-01-14 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390073,60002,420170,120001,,2026-01,2026-01-30 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390074,60002,420170,120001,,2026-01,2026-01-29 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390075,60002,420170,120001,,2026-01,2026-01-28 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390076,60002,420170,120001,,2026-01,2026-01-27 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390077,60002,420170,120001,,2026-01,2026-01-26 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390078,60002,420170,120001,,2026-01,2026-01-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390079,60002,420170,120001,,2026-01,2026-01-22 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390080,60002,420170,120001,,2026-01,2026-01-21 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390081,60002,420170,120001,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390082,60002,420170,120001,,2026-01,2026-01-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390083,60002,420170,120001,,2026-01,2026-01-17 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390084,60002,420170,120001,,2026-01,2026-01-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390085,60002,420170,120001,,2026-01,2026-01-15 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390086,60002,420170,120001,,2026-01,2026-01-14 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390087,60002,420176,120001,,2026-01,2026-01-29 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390088,60002,420176,120001,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390089,60002,420176,120001,,2026-01,2026-01-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390090,60002,420176,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390091,60002,420176,120001,,2026-01,2026-01-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390092,60002,420176,120001,,2026-01,2026-01-22 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390093,60002,420176,120001,,2026-01,2026-01-20 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390094,60002,420176,120001,,2026-01,2026-01-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390095,60002,420176,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390096,60002,420143,120001,,2026-01,2026-01-31 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:32:23
390097,60002,420143,120001,,2026-01,2026-01-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:32:36
390098,60002,420143,120001,,2026-01,2026-01-29 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:32:50
390099,60002,420143,120001,,2026-01,2026-01-28 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:33:03
390100,60002,420143,120001,,2026-01,2026-01-27 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:33:47
390101,60002,420143,120001,,2026-01,2026-01-26 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:33:15
390102,60002,420143,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-12 00:00:00,,2026-03-05 19:32:57,2026-03-12 19:34:30
390103,60002,420143,120001,,2026-01,2026-01-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390104,60002,420143,120001,,2026-01,2026-01-22 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390105,60002,420143,120001,,2026-01,2026-01-20 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390106,60002,420143,120001,,2026-01,2026-01-18 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390107,60002,420143,120001,,2026-01,2026-01-17 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390108,60002,420143,120001,,2026-01,2026-01-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390109,60002,420143,120001,,2026-01,2026-01-15 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390110,60002,420143,120001,,2026-01,2026-01-14 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390111,60002,420055,120001,,2026-01,2026-01-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390112,60002,420055,120001,,2026-01,2026-01-28 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390113,60002,420055,120001,,2026-01,2026-01-27 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390114,60002,420055,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390115,60002,420055,120001,,2026-01,2026-01-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390116,60002,420055,120001,,2026-01,2026-01-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390117,60002,420055,120001,,2026-01,2026-01-21 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390118,60002,420055,120001,,2026-01,2026-01-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390119,60002,420055,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390120,60002,420055,120001,,2026-01,2026-01-14 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390121,60002,420062,120001,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390122,60002,420062,120001,,2026-01,2026-01-28 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390123,60002,420062,120001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390124,60002,420062,120001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390125,60002,420062,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390126,60002,420208,120001,,2026-01,2026-01-29 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390127,60002,420208,120001,,2026-01,2026-01-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390128,60002,420208,120001,,2026-01,2026-01-21 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390129,60002,420208,120001,,2026-01,2026-01-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390130,60002,420208,120001,,2026-01,2026-01-15 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390131,60002,420208,120001,,2026-01,2026-01-14 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390132,60002,420135,120001,,2026-01,2026-01-26 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390133,60002,420135,120001,,2026-01,2026-01-23 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390134,60002,420135,120001,,2026-01,2026-01-22 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390135,60002,420135,120001,,2026-01,2026-01-19 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390136,60002,420135,120001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390137,60002,420135,120001,,2026-01,2026-01-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390138,60002,420135,120001,,2026-01,2026-01-15 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
390139,60002,420173,120001,,2026-01,2026-01-27 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:32:57,2026-03-05 19:32:57
