id;vencimento;descricao;fornecedor;obra;origem;status;valor
"862181";"2025-07-22";"broca";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"8,93"
"862182";"2025-07-22";"malha pop";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"76,22"
"862183";"2025-07-22";"rejunte preto";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"31,21"
"862184";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862185";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"370,20"
"862186";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"757,75"
"862187";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"8,12"
"862188";"2025-07-22";"broca";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"8,93"
"862125";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862126";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"115,50"
"862189";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862190";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"287,00"
"862191";"2025-07-22";"broca";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"8,93"
"862192";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862193";"2025-07-22";"white plain revestimento";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"112,20"
"862194";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"145,26"
"862195";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"757,75"
"862196";"2025-07-22";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"117,80"
"862197";"2025-07-22";"rejunte preto";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"31,21"
"862198";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"475,02"
"862199";"2025-07-22";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"214,40"
"862200";"2025-07-22";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"185,00"
"862201";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"1595,75"
"862202";"2025-07-22";"bgs";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"575,00"
"862203";"2025-07-22";"madeira tapume";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"243,99"
"862204";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"431,58"
"862205";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"115,50"
"862206";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"74,98"
"862207";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,38"
"862208";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"63,90"
"862209";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"431,58"
"862210";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"8,12"
"862211";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"63,90"
"862212";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"475,02"
"862213";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,38"
"862214";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"91,30"
"862215";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"1595,75"
"862216";"2025-07-22";"malha pop";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"76,22"
"862217";"2025-07-22";"white plain revestimento";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"112,20"
"862218";"2025-07-22";"Base Monocomando";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"462,00"
"862219";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"63,90"
"862220";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"91,30"
"862221";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,38"
"862228";"2025-07-22";"white plain revestimento";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"112,20"
"862229";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"145,26"
"862230";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"370,20"
"862231";"2025-07-22";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"16,94"
"862232";"2025-07-22";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"322,93"
"862233";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"431,58"
"862234";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862133";"2025-07-22";"white plain revestimento";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"112,20"
"862132";"2025-07-22";"white plain revestimento";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"112,20"
"862159";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"115,50"
"862158";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"370,20"
"862131";"2025-07-22";"Base Monocomando";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"462,00"
"862137";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"1595,75"
"862222";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"74,98"
"862223";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"475,02"
"862224";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"8,12"
"862225";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"370,20"
"862226";"2025-07-22";"Base Monocomando";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"462,00"
"862227";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"757,75"
"862156";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"757,75"
"862155";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"74,98"
"862154";"2025-07-22";"malha pop";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"76,22"
"862153";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"91,30"
"862152";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"145,26"
"862151";"2025-07-22";"broca";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"8,93"
"862130";"2025-07-22";"rejunte preto";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"31,21"
"862129";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"287,00"
"862128";"2025-07-22";"broca";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"8,93"
"862127";"2025-07-22";"Base Monocomando";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"462,00"
"862162";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"145,26"
"862163";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"63,90"
"862164";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"91,30"
"862165";"2025-07-22";"rejunte preto";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"31,21"
"862166";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,38"
"862167";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,90"
"862168";"2025-07-22";"malha pop";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"76,22"
"862141";"2025-07-22";"PU cinza e Blocos de espuma";"Ferragens Santa Rita";"POS OBRA";"importacao_excel";"a_pagar";"73,00"
"862142";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"1595,75"
"862143";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"757,75"
"862144";"2025-07-22";"";"Coimbra";"PALES ";"importacao_excel";"a_pagar";"74,98"
"862161";"2025-07-22";"Base Monocomando";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"462,00"
"862160";"2025-07-22";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"370,20"
"862140";"2025-07-22";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"16,94"
"862139";"2025-07-22";"";"Coimbra";"Car Sanitários";"importacao_excel";"a_pagar";"8,12"
"862138";"2025-07-22";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"322,93"
"862243";"2025-07-23";"";"Coimbra";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"258,64"
"862242";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - LJ Engenharia";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"331,08"
"862249";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"7,30"
"862257";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"7,97"
"862267";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"3,01"
"862238";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"55,98"
"862248";"2025-07-23";"Aluguel de andaimes e equipamentos eletricos";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"261,86"
"862236";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"21,12"
"862237";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - LJ Engenharia";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"687,27"
"862244";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"1,44"
"862247";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"10,52"
"862253";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"1,91"
"862254";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"9,63"
"862235";"2025-07-23";"";"Coimbra";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"258,64"
"862268";"2025-07-23";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"3,97"
"862260";"2025-07-23";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"25,33"
"862259";"2025-07-23";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"25,33"
"862258";"2025-07-23";"";"Coimbra";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"258,64"
"862239";"2025-07-23";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"15,83"
"862264";"2025-07-23";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"159,60"
"862261";"2025-07-23";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"1137,95"
"862269";"2025-07-23";"lOCAÇÃO DE";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"5,43"
"862266";"2025-07-23";"lOCAÇÃO DE";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"5,43"
"862265";"2025-07-23";"Aluguel de andaimes e equipamentos eletricos";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"261,86"
"862263";"2025-07-23";"lOCAÇÃO DE";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"5,43"
"862262";"2025-07-23";"Aluguel de andaimes e equipamentos eletricos";"J Alves";"POS OBRA";"importacao_excel";"a_pagar";"261,86"
"862256";"2025-07-23";"";"Ferragens Santa Rita";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"15,83"
"862255";"2025-07-23";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"477,28"
"862252";"2025-07-23";"";"Coimbra";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"258,64"
"862251";"2025-07-23";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"477,28"
"862250";"2025-07-23";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"1137,95"
"862246";"2025-07-23";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"166,20"
"862245";"2025-07-23";"";"Coimbra";"Santuário - Praça Asa Sul";"importacao_excel";"a_pagar";"258,64"
"862240";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"16,00"
"862241";"2025-07-23";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"42,41"
"862270";"2025-07-24";"Locação de equipamentos";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"87,14"
"862278";"2025-07-24";"Contrato: Forro e Gesso liso - 59 - Medição: 3";"Retenção Técnica - Gesso Moreira";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"2498,95"
"862272";"2025-07-24";"Locação Guincho Velox";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"50,00"
"862271";"2025-07-24";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"212,00"
"862280";"2025-07-24";"Locação Guincho Velox";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"50,00"
"862281";"2025-07-24";"Locação de equipamentos";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"87,14"
"862282";"2025-07-24";"Locação de equipamentos";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"87,14"
"862279";"2025-07-24";"Impermeabilização Viaplus 2000 e tela";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"458,35"
"862287";"2025-07-24";"Locação Guincho Velox";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"50,00"
"862288";"2025-07-24";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"178,67"
"862286";"2025-07-24";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"212,00"
"862285";"2025-07-24";"Impermeabilização Viaplus 2000 e tela";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"458,35"
"862284";"2025-07-24";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"212,00"
"862283";"2025-07-24";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"212,00"
"862277";"2025-07-24";"Impermeabilização Viaplus 2000 e tela";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"458,35"
"862276";"2025-07-24";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"178,67"
"862275";"2025-07-24";"Impermeabilização Viaplus 2000 e tela";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"458,35"
"862274";"2025-07-24";"Impermeabilização Viaplus 2000 e tela";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"458,35"
"862273";"2025-07-24";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"212,00"
"862308";"2025-07-25";"Locação de andaimes , serra mármore";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"144,29"
"862335";"2025-07-25";"Compactador de solo";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"171,43"
"862336";"2025-07-25";"Locação de andaimes , serra mármore";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"144,29"
"862293";"2025-07-25";"LOCAÇÃO DE ANDAIMES";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"85,86"
"862323";"2025-07-25";"Medição - Fev/2025";"ISS - HF MARCANTI";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1414,01"
"862322";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Márcio Eletricista";"Car Sanitários";"importacao_excel";"a_pagar";"400,00"
"862320";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Jair";"Car Sanitários";"importacao_excel";"a_pagar";"345,45"
"862333";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Márcio Eletricista";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"50,00"
"862329";"2025-07-25";"Medição - Jan/2025";"ISS - HF MARCANTI";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1769,17"
"862321";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Jair";"Car Sanitários";"importacao_excel";"a_pagar";"153,89"
"862311";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"Car Sanitários";"importacao_excel";"a_pagar";"166,01"
"862314";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"7,82"
"862319";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Jair";"Car Sanitários";"importacao_excel";"a_pagar";"500,66"
"862317";"2025-07-25";"Medição - Mar/2025";"ISS - HF MARCANTI";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"4516,97"
"862316";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"Car Sanitários";"importacao_excel";"a_pagar";"73,44"
"862315";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Agostinho";"Car Sanitários";"importacao_excel";"a_pagar";"202,15"
"862330";"2025-07-25";"Locação de andaimes , serra mármore";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"144,29"
"862304";"2025-07-25";"Medição - Dez/2024";"ISS - HF MARCANTI";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"98,25"
"862302";"2025-07-25";"Medição - Jul/2025";"Retenção Técnica - Carlos Portas";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"80,00"
"862301";"2025-07-25";"Medição - Dez/2024";"ISS - HF MARCANTI";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1617,87"
"862295";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"7,23"
"862296";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"7,23"
"862306";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"25,66"
"862299";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"15,54"
"862303";"2025-07-25";"Medição - Jul/2025";"Jerryaliton Augusto Bezerra";"Car Sanitários";"importacao_excel";"a_pagar";"13,70"
"862289";"2025-07-25";"Ferragens";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"147,35"
"862290";"2025-07-25";"";"Ferragens Santa Rita";"PALES ";"importacao_excel";"a_pagar";"46,50"
"862291";"2025-07-25";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1060,00"
"862332";"2025-07-25";"Graute";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1060,00"
"862334";"2025-07-25";"lOCAÇÃO DE EQUIPAMENTOS";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"790,00"
"862331";"2025-07-25";"Compactador de solo";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"171,43"
